User,GameNr,Category,Level,MoveNr,RT,UserMoves,OpponentMoves,Result
844:R_2D6PtBpvztH0yVh,20,7,69,4,1.556,10,10,opponent win
844:R_2D6PtBpvztH0yVh,20,7,69,5,0.909,10,10,opponent win
844:R_2D6PtBpvztH0yVh,20,7,69,6,1.355,10,10,opponent win
844:R_2D6PtBpvztH0yVh,20,7,69,7,1.049,10,10,opponent win
844:R_2D6PtBpvztH0yVh,20,7,69,8,2.264,10,10,opponent win
844:R_2D6PtBpvztH0yVh,20,7,69,9,2.668,10,10,opponent win
844:R_2D6PtBpvztH0yVh,20,7,69,10,1.204,10,10,opponent win
844:R_2D6PtBpvztH0yVh,21,6,51,1,2.826,4,5,opponent win
844:R_2D6PtBpvztH0yVh,21,6,51,2,3.507,4,5,opponent win
844:R_2D6PtBpvztH0yVh,21,6,51,3,1.089,4,5,opponent win
844:R_2D6PtBpvztH0yVh,21,6,51,4,1.154,4,5,opponent win
844:R_2D6PtBpvztH0yVh,22,5,47,1,0.708,9,8,win
844:R_2D6PtBpvztH0yVh,22,5,47,2,0.397,9,8,win
844:R_2D6PtBpvztH0yVh,22,5,47,3,0.175,9,8,win
844:R_2D6PtBpvztH0yVh,22,5,47,4,3.594,9,8,win
844:R_2D6PtBpvztH0yVh,22,5,47,5,0.445,9,8,win
844:R_2D6PtBpvztH0yVh,22,5,47,6,4.896,9,8,win
844:R_2D6PtBpvztH0yVh,22,5,47,7,1.35,9,8,win
844:R_2D6PtBpvztH0yVh,22,5,47,8,2.118,9,8,win
844:R_2D6PtBpvztH0yVh,22,5,47,9,0.54,9,8,win
844:R_2D6PtBpvztH0yVh,23,5,40,1,1.339,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,2,0.37,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,3,1.35,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,4,2.218,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,5,1.3,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,6,1.179,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,7,0.95,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,8,0.07,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,9,1.529,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,10,2.592,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,11,2.054,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,12,1.903,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,13,1.495,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,14,3.636,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,15,3.019,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,16,2.757,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,17,0.636,18,18,draw
844:R_2D6PtBpvztH0yVh,23,5,40,18,1.226,18,18,draw
844:R_2D6PtBpvztH0yVh,24,5,49,1,0.819,7,6,win
844:R_2D6PtBpvztH0yVh,24,5,49,2,0.201,7,6,win
844:R_2D6PtBpvztH0yVh,24,5,49,3,0.136,7,6,win
844:R_2D6PtBpvztH0yVh,24,5,49,4,1.195,7,6,win
844:R_2D6PtBpvztH0yVh,24,5,49,5,0.696,7,6,win
844:R_2D6PtBpvztH0yVh,24,5,49,6,0.448,7,6,win
844:R_2D6PtBpvztH0yVh,24,5,49,7,0.378,7,6,win
844:R_2D6PtBpvztH0yVh,25,5,49,1,0.587,7,7,win
844:R_2D6PtBpvztH0yVh,25,5,49,2,0.865,7,7,win
844:R_2D6PtBpvztH0yVh,25,5,49,3,1.205,7,7,win
844:R_2D6PtBpvztH0yVh,25,5,49,4,1.017,7,7,win
844:R_2D6PtBpvztH0yVh,25,5,49,5,0.586,7,7,win
844:R_2D6PtBpvztH0yVh,25,5,49,6,1.661,7,7,win
844:R_2D6PtBpvztH0yVh,25,5,49,7,0.673,7,7,win
844:R_2D6PtBpvztH0yVh,26,6,55,1,1.71,7,7,opponent win
844:R_2D6PtBpvztH0yVh,26,6,55,2,0.537,7,7,opponent win
844:R_2D6PtBpvztH0yVh,26,6,55,3,0.392,7,7,opponent win
844:R_2D6PtBpvztH0yVh,26,6,55,4,0.501,7,7,opponent win
844:R_2D6PtBpvztH0yVh,26,6,55,5,0.352,7,7,opponent win
844:R_2D6PtBpvztH0yVh,26,6,55,6,1.595,7,7,opponent win
844:R_2D6PtBpvztH0yVh,26,6,55,7,0.717,7,7,opponent win
844:R_2D6PtBpvztH0yVh,27,5,48,1,0.041,4,5,opponent win
844:R_2D6PtBpvztH0yVh,27,5,48,2,0.288,4,5,opponent win
844:R_2D6PtBpvztH0yVh,27,5,48,3,0.568,4,5,opponent win
844:R_2D6PtBpvztH0yVh,27,5,48,4,1.303,4,5,opponent win
844:R_2D6PtBpvztH0yVh,28,4,32,1,0.699,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,2,0.462,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,3,2.281,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,4,0.398,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,5,0.825,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,6,0.534,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,7,0.857,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,8,1.017,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,9,1.544,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,10,0.676,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,11,1.25,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,12,1.183,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,13,2.944,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,14,0.979,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,15,2.68,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,16,1.687,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,17,1.293,18,18,draw
844:R_2D6PtBpvztH0yVh,28,4,32,18,1.527,18,18,draw
844:R_2D6PtBpvztH0yVh,29,4,30,1,1.635,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,2,0.487,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,3,1.268,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,4,0.833,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,5,1.245,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,6,1.464,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,7,0.715,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,8,0.254,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,9,1.255,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,10,1.068,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,11,0.894,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,12,1.255,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,13,1.768,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,14,3.636,15,15,win
844:R_2D6PtBpvztH0yVh,29,4,30,15,0.693,15,15,win
844:R_2D6PtBpvztH0yVh,30,4,39,1,1.202,10,10,opponent win
844:R_2D6PtBpvztH0yVh,30,4,39,2,2.203,10,10,opponent win
844:R_2D6PtBpvztH0yVh,30,4,39,3,2.804,10,10,opponent win
844:R_2D6PtBpvztH0yVh,30,4,39,4,1.542,10,10,opponent win
844:R_2D6PtBpvztH0yVh,30,4,39,5,2.107,10,10,opponent win
844:R_2D6PtBpvztH0yVh,30,4,39,6,1.614,10,10,opponent win
844:R_2D6PtBpvztH0yVh,30,4,39,7,0.652,10,10,opponent win
844:R_2D6PtBpvztH0yVh,30,4,39,8,0.92,10,10,opponent win
844:R_2D6PtBpvztH0yVh,30,4,39,9,1.18,10,10,opponent win
844:R_2D6PtBpvztH0yVh,30,4,39,10,0.057,10,10,opponent win
844:R_2D6PtBpvztH0yVh,31,3,22,1,0.132,9,10,opponent win
844:R_2D6PtBpvztH0yVh,31,3,22,2,0.75,9,10,opponent win
844:R_2D6PtBpvztH0yVh,31,3,22,3,0.234,9,10,opponent win
844:R_2D6PtBpvztH0yVh,31,3,22,4,1.207,9,10,opponent win
844:R_2D6PtBpvztH0yVh,31,3,22,5,1.405,9,10,opponent win
844:R_2D6PtBpvztH0yVh,31,3,22,6,0.767,9,10,opponent win
844:R_2D6PtBpvztH0yVh,31,3,22,7,0.72,9,10,opponent win
844:R_2D6PtBpvztH0yVh,31,3,22,8,1.336,9,10,opponent win
844:R_2D6PtBpvztH0yVh,31,3,22,9,1.069,9,10,opponent win
844:R_2D6PtBpvztH0yVh,32,2,15,1,0.707,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,2,0.106,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,3,0.071,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,4,0.201,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,5,0.071,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,6,0.897,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,7,0.037,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,8,7.53,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,9,2.372,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,10,0.576,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,11,2.115,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,12,0.103,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,13,0.19,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,14,0.17,15,14,win
844:R_2D6PtBpvztH0yVh,32,2,15,15,0.065,15,14,win
844:R_2D6PtBpvztH0yVh,33,2,14,1,0.979,5,5,win
844:R_2D6PtBpvztH0yVh,33,2,14,2,1.279,5,5,win
844:R_2D6PtBpvztH0yVh,33,2,14,3,1.136,5,5,win
844:R_2D6PtBpvztH0yVh,33,2,14,4,0.584,5,5,win
844:R_2D6PtBpvztH0yVh,33,2,14,5,0.492,5,5,win
844:R_2D6PtBpvztH0yVh,34,3,24,1,0.772,5,4,win
844:R_2D6PtBpvztH0yVh,34,3,24,2,0.349,5,4,win
844:R_2D6PtBpvztH0yVh,34,3,24,3,1.064,5,4,win
844:R_2D6PtBpvztH0yVh,34,3,24,4,1.054,5,4,win
844:R_2D6PtBpvztH0yVh,34,3,24,5,0.609,5,4,win
250:R_r2BwOdT2hnmQ5WN,0,2,15,1,5.55,10,9,win
250:R_r2BwOdT2hnmQ5WN,0,2,15,2,2.412,10,9,win
250:R_r2BwOdT2hnmQ5WN,0,2,15,3,31.623,10,9,win
250:R_r2BwOdT2hnmQ5WN,0,2,15,4,4.993,10,9,win
250:R_r2BwOdT2hnmQ5WN,0,2,15,5,2.76,10,9,win
250:R_r2BwOdT2hnmQ5WN,0,2,15,6,4.15,10,9,win
250:R_r2BwOdT2hnmQ5WN,0,2,15,7,8.856,10,9,win
250:R_r2BwOdT2hnmQ5WN,0,2,15,8,15.869,10,9,win
250:R_r2BwOdT2hnmQ5WN,0,2,15,9,3.418,10,9,win
250:R_r2BwOdT2hnmQ5WN,0,2,15,10,2.157,10,9,win
250:R_r2BwOdT2hnmQ5WN,1,3,24,1,13.414,6,6,win
250:R_r2BwOdT2hnmQ5WN,1,3,24,2,32.291,6,6,win
250:R_r2BwOdT2hnmQ5WN,1,3,24,3,2.724,6,6,win
250:R_r2BwOdT2hnmQ5WN,1,3,24,4,16.848,6,6,win
250:R_r2BwOdT2hnmQ5WN,1,3,24,5,4.487,6,6,win
250:R_r2BwOdT2hnmQ5WN,1,3,24,6,2.438,6,6,win
250:R_r2BwOdT2hnmQ5WN,2,4,33,1,4.119,4,3,win
250:R_r2BwOdT2hnmQ5WN,2,4,33,2,4.264,4,3,win
250:R_r2BwOdT2hnmQ5WN,2,4,33,3,3.016,4,3,win
250:R_r2BwOdT2hnmQ5WN,2,4,33,4,1.015,4,3,win
250:R_r2BwOdT2hnmQ5WN,3,5,43,1,4.646,8,8,win
250:R_r2BwOdT2hnmQ5WN,3,5,43,2,5.104,8,8,win
250:R_r2BwOdT2hnmQ5WN,3,5,43,3,11.979,8,8,win
250:R_r2BwOdT2hnmQ5WN,3,5,43,4,13.897,8,8,win
250:R_r2BwOdT2hnmQ5WN,3,5,43,5,8.28,8,8,win
250:R_r2BwOdT2hnmQ5WN,3,5,43,6,19.801,8,8,win
250:R_r2BwOdT2hnmQ5WN,3,5,43,7,9.566,8,8,win
250:R_r2BwOdT2hnmQ5WN,3,5,43,8,1.524,8,8,win
250:R_r2BwOdT2hnmQ5WN,4,6,58,1,10.485,5,4,win
250:R_r2BwOdT2hnmQ5WN,4,6,58,2,16.099,5,4,win
250:R_r2BwOdT2hnmQ5WN,4,6,58,3,7.556,5,4,win
250:R_r2BwOdT2hnmQ5WN,4,6,58,4,6.616,5,4,win
250:R_r2BwOdT2hnmQ5WN,4,6,58,5,2.15,5,4,win
250:R_r2BwOdT2hnmQ5WN,5,7,64,1,11.487,8,8,win
250:R_r2BwOdT2hnmQ5WN,5,7,64,2,3.176,8,8,win
250:R_r2BwOdT2hnmQ5WN,5,7,64,3,2.116,8,8,win
250:R_r2BwOdT2hnmQ5WN,5,7,64,4,2.089,8,8,win
250:R_r2BwOdT2hnmQ5WN,5,7,64,5,13.761,8,8,win
250:R_r2BwOdT2hnmQ5WN,5,7,64,6,23.944,8,8,win
250:R_r2BwOdT2hnmQ5WN,5,7,64,7,1.343,8,8,win
250:R_r2BwOdT2hnmQ5WN,5,7,64,8,7.238,8,8,win
250:R_r2BwOdT2hnmQ5WN,6,8,77,1,6.747,9,8,win
250:R_r2BwOdT2hnmQ5WN,6,8,77,2,5.983,9,8,win
250:R_r2BwOdT2hnmQ5WN,6,8,77,3,4.266,9,8,win
250:R_r2BwOdT2hnmQ5WN,6,8,77,4,38.642,9,8,win
250:R_r2BwOdT2hnmQ5WN,6,8,77,5,0.736,9,8,win
250:R_r2BwOdT2hnmQ5WN,6,8,77,6,7.74,9,8,win
250:R_r2BwOdT2hnmQ5WN,6,8,77,7,4.914,9,8,win
250:R_r2BwOdT2hnmQ5WN,6,8,77,8,2.686,9,8,win
250:R_r2BwOdT2hnmQ5WN,6,8,77,9,0.67,9,8,win
250:R_r2BwOdT2hnmQ5WN,7,9,84,1,2.1,6,6,win
250:R_r2BwOdT2hnmQ5WN,7,9,84,2,1.791,6,6,win
250:R_r2BwOdT2hnmQ5WN,7,9,84,3,7.165,6,6,win
250:R_r2BwOdT2hnmQ5WN,7,9,84,4,2.862,6,6,win
250:R_r2BwOdT2hnmQ5WN,7,9,84,5,12.15,6,6,win
250:R_r2BwOdT2hnmQ5WN,7,9,84,6,3.02,6,6,win
250:R_r2BwOdT2hnmQ5WN,8,10,93,1,4.127,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,8,10,93,2,13.096,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,8,10,93,3,7.745,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,8,10,93,4,3.024,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,8,10,93,5,59.01,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,8,10,93,6,1.537,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,9,9,88,1,0.923,3,4,opponent win
250:R_r2BwOdT2hnmQ5WN,9,9,88,2,4.833,3,4,opponent win
250:R_r2BwOdT2hnmQ5WN,9,9,88,3,1.23,3,4,opponent win
250:R_r2BwOdT2hnmQ5WN,10,8,69,1,1.564,5,5,opponent win
250:R_r2BwOdT2hnmQ5WN,10,8,69,2,0.74,5,5,opponent win
250:R_r2BwOdT2hnmQ5WN,10,8,69,3,1.016,5,5,opponent win
250:R_r2BwOdT2hnmQ5WN,10,8,69,4,5.202,5,5,opponent win
250:R_r2BwOdT2hnmQ5WN,10,8,69,5,2.622,5,5,opponent win
250:R_r2BwOdT2hnmQ5WN,11,7,69,1,5.154,5,5,win
250:R_r2BwOdT2hnmQ5WN,11,7,69,2,1.643,5,5,win
250:R_r2BwOdT2hnmQ5WN,11,7,69,3,6.028,5,5,win
250:R_r2BwOdT2hnmQ5WN,11,7,69,4,3.907,5,5,win
250:R_r2BwOdT2hnmQ5WN,11,7,69,5,2.598,5,5,win
250:R_r2BwOdT2hnmQ5WN,12,7,66,1,4.979,8,7,win
250:R_r2BwOdT2hnmQ5WN,12,7,66,2,2.309,8,7,win
250:R_r2BwOdT2hnmQ5WN,12,7,66,3,27.879,8,7,win
250:R_r2BwOdT2hnmQ5WN,12,7,66,4,16.719,8,7,win
250:R_r2BwOdT2hnmQ5WN,12,7,66,5,8.678,8,7,win
250:R_r2BwOdT2hnmQ5WN,12,7,66,6,6.304,8,7,win
250:R_r2BwOdT2hnmQ5WN,12,7,66,7,12.092,8,7,win
250:R_r2BwOdT2hnmQ5WN,12,7,66,8,5.118,8,7,win
250:R_r2BwOdT2hnmQ5WN,13,8,71,1,1.513,4,5,opponent win
250:R_r2BwOdT2hnmQ5WN,13,8,71,2,1.822,4,5,opponent win
250:R_r2BwOdT2hnmQ5WN,13,8,71,3,4.021,4,5,opponent win
250:R_r2BwOdT2hnmQ5WN,13,8,71,4,2.395,4,5,opponent win
250:R_r2BwOdT2hnmQ5WN,14,7,64,1,2.213,8,7,win
250:R_r2BwOdT2hnmQ5WN,14,7,64,2,2.209,8,7,win
250:R_r2BwOdT2hnmQ5WN,14,7,64,3,1.485,8,7,win
250:R_r2BwOdT2hnmQ5WN,14,7,64,4,7.476,8,7,win
250:R_r2BwOdT2hnmQ5WN,14,7,64,5,17.283,8,7,win
250:R_r2BwOdT2hnmQ5WN,14,7,64,6,31.1,8,7,win
250:R_r2BwOdT2hnmQ5WN,14,7,64,7,25.837,8,7,win
250:R_r2BwOdT2hnmQ5WN,14,7,64,8,1.739,8,7,win
250:R_r2BwOdT2hnmQ5WN,15,7,68,1,7.959,5,5,win
250:R_r2BwOdT2hnmQ5WN,15,7,68,2,10.225,5,5,win
250:R_r2BwOdT2hnmQ5WN,15,7,68,3,9.401,5,5,win
250:R_r2BwOdT2hnmQ5WN,15,7,68,4,1.144,5,5,win
250:R_r2BwOdT2hnmQ5WN,15,7,68,5,1.002,5,5,win
250:R_r2BwOdT2hnmQ5WN,16,8,71,1,1.942,7,6,win
250:R_r2BwOdT2hnmQ5WN,16,8,71,2,7.035,7,6,win
250:R_r2BwOdT2hnmQ5WN,16,8,71,3,12.447,7,6,win
250:R_r2BwOdT2hnmQ5WN,16,8,71,4,51.87,7,6,win
250:R_r2BwOdT2hnmQ5WN,16,8,71,5,17.337,7,6,win
250:R_r2BwOdT2hnmQ5WN,16,8,71,6,8.724,7,6,win
250:R_r2BwOdT2hnmQ5WN,16,8,71,7,1.519,7,6,win
250:R_r2BwOdT2hnmQ5WN,17,9,79,1,3.29,8,8,win
250:R_r2BwOdT2hnmQ5WN,17,9,79,2,6.571,8,8,win
250:R_r2BwOdT2hnmQ5WN,17,9,79,3,1.09,8,8,win
250:R_r2BwOdT2hnmQ5WN,17,9,79,4,21.871,8,8,win
250:R_r2BwOdT2hnmQ5WN,17,9,79,5,15.876,8,8,win
250:R_r2BwOdT2hnmQ5WN,17,9,79,6,20.451,8,8,win
250:R_r2BwOdT2hnmQ5WN,17,9,79,7,4.045,8,8,win
250:R_r2BwOdT2hnmQ5WN,17,9,79,8,0.84,8,8,win
250:R_r2BwOdT2hnmQ5WN,18,10,97,1,5.744,5,4,win
250:R_r2BwOdT2hnmQ5WN,18,10,97,2,7.106,5,4,win
250:R_r2BwOdT2hnmQ5WN,18,10,97,3,3.613,5,4,win
250:R_r2BwOdT2hnmQ5WN,18,10,97,4,7.446,5,4,win
250:R_r2BwOdT2hnmQ5WN,18,10,97,5,2.417,5,4,win
250:R_r2BwOdT2hnmQ5WN,19,11,104,1,1.253,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,2,38.145,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,3,27.036,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,4,3.462,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,5,5.855,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,6,1.144,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,7,24.719,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,8,38.532,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,9,24.558,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,10,59.111,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,11,27.677,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,12,32.214,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,13,78.862,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,14,26.539,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,15,2.84,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,16,3.347,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,17,3.787,18,18,draw
250:R_r2BwOdT2hnmQ5WN,19,11,104,18,2.737,18,18,draw
250:R_r2BwOdT2hnmQ5WN,20,11,100,1,4.052,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,20,11,100,2,8.546,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,20,11,100,3,7.042,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,20,11,100,4,10.52,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,20,11,100,5,4.116,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,20,11,100,6,19.066,6,6,opponent win
250:R_r2BwOdT2hnmQ5WN,21,10,91,1,2.791,9,9,win
250:R_r2BwOdT2hnmQ5WN,21,10,91,2,9.829,9,9,win
250:R_r2BwOdT2hnmQ5WN,21,10,91,3,28.324,9,9,win
250:R_r2BwOdT2hnmQ5WN,21,10,91,4,9.345,9,9,win
250:R_r2BwOdT2hnmQ5WN,21,10,91,5,7.324,9,9,win
250:R_r2BwOdT2hnmQ5WN,21,10,91,6,7.222,9,9,win
250:R_r2BwOdT2hnmQ5WN,21,10,91,7,13.71,9,9,win
250:R_r2BwOdT2hnmQ5WN,21,10,91,8,29.885,9,9,win
250:R_r2BwOdT2hnmQ5WN,21,10,91,9,0.916,9,9,win
250:R_r2BwOdT2hnmQ5WN,22,10,99,1,1.086,8,7,win
250:R_r2BwOdT2hnmQ5WN,22,10,99,2,5.527,8,7,win
250:R_r2BwOdT2hnmQ5WN,22,10,99,3,1.361,8,7,win
250:R_r2BwOdT2hnmQ5WN,22,10,99,4,1.014,8,7,win
250:R_r2BwOdT2hnmQ5WN,22,10,99,5,21.282,8,7,win
250:R_r2BwOdT2hnmQ5WN,22,10,99,6,18.032,8,7,win
250:R_r2BwOdT2hnmQ5WN,22,10,99,7,19.172,8,7,win
250:R_r2BwOdT2hnmQ5WN,22,10,99,8,0.641,8,7,win
250:R_r2BwOdT2hnmQ5WN,23,11,107,1,1.86,8,8,win
250:R_r2BwOdT2hnmQ5WN,23,11,107,2,8.034,8,8,win
250:R_r2BwOdT2hnmQ5WN,23,11,107,3,4.001,8,8,win
250:R_r2BwOdT2hnmQ5WN,23,11,107,4,9.775,8,8,win
250:R_r2BwOdT2hnmQ5WN,23,11,107,5,13.195,8,8,win
250:R_r2BwOdT2hnmQ5WN,23,11,107,6,8.905,8,8,win
250:R_r2BwOdT2hnmQ5WN,23,11,107,7,9.602,8,8,win
250:R_r2BwOdT2hnmQ5WN,23,11,107,8,1.034,8,8,win
250:R_r2BwOdT2hnmQ5WN,24,12,118,1,2.173,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,2,6.739,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,3,1.941,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,4,4.247,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,5,30.933,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,6,8.187,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,7,53.583,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,8,80.473,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,9,231.082,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,10,4.229,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,11,27.442,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,12,8.286,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,24,12,118,13,4.094,13,13,opponent win
250:R_r2BwOdT2hnmQ5WN,25,11,104,1,2.673,8,9,opponent win
250:R_r2BwOdT2hnmQ5WN,25,11,104,2,12.73,8,9,opponent win
250:R_r2BwOdT2hnmQ5WN,25,11,104,3,1.506,8,9,opponent win
250:R_r2BwOdT2hnmQ5WN,25,11,104,4,4.634,8,9,opponent win
250:R_r2BwOdT2hnmQ5WN,25,11,104,5,39.489,8,9,opponent win
250:R_r2BwOdT2hnmQ5WN,25,11,104,6,23.277,8,9,opponent win
250:R_r2BwOdT2hnmQ5WN,25,11,104,7,3.774,8,9,opponent win
250:R_r2BwOdT2hnmQ5WN,25,11,104,8,8.227,8,9,opponent win
250:R_r2BwOdT2hnmQ5WN,26,10,94,1,3.083,9,8,win
250:R_r2BwOdT2hnmQ5WN,26,10,94,2,2.06,9,8,win
250:R_r2BwOdT2hnmQ5WN,26,10,94,3,3.316,9,8,win
250:R_r2BwOdT2hnmQ5WN,26,10,94,4,1.938,9,8,win
250:R_r2BwOdT2hnmQ5WN,26,10,94,5,10.352,9,8,win
250:R_r2BwOdT2hnmQ5WN,26,10,94,6,6.659,9,8,win
250:R_r2BwOdT2hnmQ5WN,26,10,94,7,6.26,9,8,win
250:R_r2BwOdT2hnmQ5WN,26,10,94,8,8.085,9,8,win
250:R_r2BwOdT2hnmQ5WN,26,10,94,9,1.594,9,8,win
250:R_r2BwOdT2hnmQ5WN,27,10,91,1,2.816,5,6,opponent win
250:R_r2BwOdT2hnmQ5WN,27,10,91,2,4.374,5,6,opponent win
250:R_r2BwOdT2hnmQ5WN,27,10,91,3,0.897,5,6,opponent win
250:R_r2BwOdT2hnmQ5WN,27,10,91,4,7.495,5,6,opponent win
250:R_r2BwOdT2hnmQ5WN,27,10,91,5,9.161,5,6,opponent win
250:R_r2BwOdT2hnmQ5WN,28,9,79,1,0.933,10,9,win
250:R_r2BwOdT2hnmQ5WN,28,9,79,2,1.002,10,9,win
250:R_r2BwOdT2hnmQ5WN,28,9,79,3,2.827,10,9,win
250:R_r2BwOdT2hnmQ5WN,28,9,79,4,15.617,10,9,win
250:R_r2BwOdT2hnmQ5WN,28,9,79,5,3.717,10,9,win
250:R_r2BwOdT2hnmQ5WN,28,9,79,6,4.593,10,9,win
250:R_r2BwOdT2hnmQ5WN,28,9,79,7,3.599,10,9,win
250:R_r2BwOdT2hnmQ5WN,28,9,79,8,8.35,10,9,win
250:R_r2BwOdT2hnmQ5WN,28,9,79,9,8.684,10,9,win
250:R_r2BwOdT2hnmQ5WN,28,9,79,10,27.977,10,9,win
250:R_r2BwOdT2hnmQ5WN,29,9,85,1,2.474,8,9,opponent win
250:R_r2BwOdT2hnmQ5WN,29,9,85,2,2.199,8,9,opponent win
